param,dateRel,key,val,predUpr,predLwr
o3,-62,observed,9.980873648908512,10.763532950131165,9.194983869820964
o3,-61,predic,10.990006277848863,12.064615281583622,9.915397274114103
o3,-61,observed,10.705128247308595,12.064615281583622,9.915397274114103
o3,-60,predic,10.545375636225192,11.520620397867454,9.57013087458293
o3,-60,observed,10.081199644721929,11.520620397867454,9.57013087458293
o3,-59,predic,9.90457973578592,10.78922855287004,9.019930918701798
o3,-59,observed,8.897373271563792,10.78922855287004,9.019930918701798
o3,-58,predic,41.25383608258542,43.44417793822966,39.06349422694118
o3,-58,observed,39.2241239894132,43.44417793822966,39.06349422694118
o3,-57,predic,36.000578943929696,38.20531471149423,33.79584317636515
o3,-57,observed,33.650934313725166,38.20531471149423,33.79584317636515
o3,-56,predic,30.450699298699146,32.56313042543494,28.33826817196336
o3,-56,observed,27.421782896516575,32.56313042543494,28.33826817196336
o3,-55,predic,26.665791585689025,28.573299809034832,24.758283362343217
o3,-55,observed,23.072510885400483,28.573299809034832,24.758283362343217
o3,-54,predic,23.419692889529532,25.249161440279362,21.5902243387797
o3,-54,observed,22.041246611448784,25.249161440279362,21.5902243387797
o3,-53,predic,23.136541104556382,24.951960561097184,21.321121648015577
o3,-53,observed,21.33701172171088,24.951960561097184,21.321121648015577
o3,-52,predic,22.851953204692894,24.666827894822177,21.037078514563614
o3,-52,observed,21.52855524540382,24.666827894822177,21.037078514563614
o3,-51,predic,23.275867092306125,25.127191031007694,21.424543153604553
o3,-51,observed,21.61400624218986,25.127191031007694,21.424543153604553
o3,-50,predic,23.067826282113302,24.905181682396318,21.2304708818303
o3,-50,observed,20.807588552764997,24.905181682396318,21.2304708818303
o3,-49,predic,23.220376187434614,25.07692553828353,21.36382683658569
o3,-49,observed,21.160462459064085,25.07692553828353,21.36382683658569
o3,-48,predic,23.984946070477218,25.724311163343177,22.24558097761125
o3,-48,observed,22.1938407943687,25.724311163343177,22.24558097761125
o3,-47,predic,25.052326943831517,26.65718988192732,23.447464005735718
o3,-47,observed,23.02936656692605,26.65718988192732,23.447464005735718
o3,-46,predic,25.49677494031453,27.154429702636687,23.839120177992374
o3,-46,observed,23.974088122270395,27.154429702636687,23.839120177992374
o3,-45,predic,25.497624344820668,27.110915449123034,23.884333240518295
o3,-45,observed,24.65222195600001,27.110915449123034,23.884333240518295
o3,-44,predic,25.652140803460767,27.212324690327904,24.091956916593638
o3,-44,observed,24.459159708851058,27.212324690327904,24.091956916593638
o3,-43,predic,25.23910309745618,26.955961608228534,23.52224458668383
o3,-43,observed,23.768459387347594,26.955961608228534,23.52224458668383
o3,-42,predic,24.793529208237818,26.554826643107205,23.032231773368434
o3,-42,observed,23.136146883136465,26.554826643107205,23.032231773368434
o3,-41,predic,24.826561370937196,26.5492923368089,23.103830405065484
o3,-41,observed,22.796576756520324,26.5492923368089,23.103830405065484
o3,-40,predic,25.04881291902023,26.697561295543192,23.400064542497258
o3,-40,observed,22.638593990733675,26.697561295543192,23.400064542497258
o3,-39,predic,25.11013973211449,26.765681259434697,23.454598204794287
o3,-39,observed,23.07530419875814,26.765681259434697,23.454598204794287
o3,-38,predic,25.41500279934525,26.90290893070808,23.927096667982422
o3,-38,observed,23.007216912316622,26.90290893070808,23.927096667982422
o3,-37,predic,25.540986384500094,26.965883936711744,24.116088832288433
o3,-37,observed,22.664399999669968,26.965883936711744,24.116088832288433
o3,-36,predic,25.64598546691588,27.103475101162157,24.188495832669606
o3,-36,observed,23.27601907309228,27.103475101162157,24.188495832669606
o3,-35,predic,26.068305085062157,27.556389237803263,24.580220932321048
o3,-35,observed,23.3692971099964,27.556389237803263,24.580220932321048
o3,-34,predic,26.431220550398514,27.96680203605329,24.89563906474374
o3,-34,observed,24.358384760006874,27.96680203605329,24.89563906474374
o3,-33,predic,26.780726025839336,28.306279714997764,25.255172336680904
o3,-33,observed,25.115537488129842,28.306279714997764,25.255172336680904
o3,-32,predic,26.850146553893232,28.419569213299074,25.28072389448739
o3,-32,observed,25.70705680872806,28.419569213299074,25.28072389448739
o3,-31,predic,26.456046275890042,28.117562976538306,24.794529575241775
o3,-31,observed,26.036138062402777,28.117562976538306,24.794529575241775
o3,-30,predic,26.15402530707575,27.877218140789367,24.430832473362123
o3,-30,observed,26.105555581121376,27.877218140789367,24.430832473362123
o3,-29,predic,25.76529384898625,27.51223916191819,24.0183485360543
o3,-29,observed,25.776108337849355,27.51223916191819,24.0183485360543
o3,-28,predic,25.926909989301397,27.782050473399654,24.071769505203143
o3,-28,observed,26.269906089958805,27.782050473399654,24.071769505203143
o3,-27,predic,26.1590748630507,28.004059356350655,24.314090369750748
o3,-27,observed,27.212890443229306,28.004059356350655,24.314090369750748
o3,-26,predic,26.729775071406902,28.43653603483428,25.023014107979524
o3,-26,observed,27.451816564390246,28.43653603483428,25.023014107979524
o3,-25,predic,26.992553547576772,28.663288286366907,25.321818808786634
o3,-25,observed,28.171703348304277,28.663288286366907,25.321818808786634
o3,-24,predic,27.262735983984566,28.893201740274666,25.632270227694473
o3,-24,observed,29.025734460561093,28.893201740274666,25.632270227694473
o3,-23,predic,27.29622563841736,28.893155188009246,25.69929608882549
o3,-23,observed,29.357046843880685,28.893155188009246,25.69929608882549
o3,-22,predic,28.983791087451497,30.97160004119297,26.99598213371002
o3,-22,observed,31.534321630414404,30.97160004119297,26.99598213371002
o3,-21,predic,31.12273320992911,33.43944826540243,28.806018154455785
o3,-21,observed,32.31347216203717,33.43944826540243,28.806018154455785
o3,-20,predic,33.321130666837014,35.990820205084724,30.65144112858931
o3,-20,observed,32.92484488527872,35.990820205084724,30.65144112858931
o3,-19,predic,35.51200257190934,38.57699649061764,32.44700865320104
o3,-19,observed,34.53302067064662,38.57699649061764,32.44700865320104
o3,-18,predic,37.61617328791906,41.09123795291045,34.14110862292767
o3,-18,observed,37.27373964716949,41.09123795291045,34.14110862292767
o3,-17,predic,37.61219735495342,41.11405346322329,34.11034124668355
o3,-17,observed,37.61112259176687,41.11405346322329,34.11034124668355
o3,-16,predic,37.7245887975698,41.27510761752125,34.17406997761836
o3,-16,observed,38.06410171479713,41.27510761752125,34.17406997761836
o3,-15,predic,37.69015787212763,41.20325095749901,34.17706478675624
o3,-15,observed,39.51466189919014,41.20325095749901,34.17706478675624
o3,-14,predic,37.60597485076074,41.10499006865584,34.10695963286563
o3,-14,observed,40.70639406486735,41.10499006865584,34.10695963286563
o3,-13,predic,40.96245832777587,44.62410034315441,37.30081631239732
o3,-13,observed,44.12935362411445,44.62410034315441,37.30081631239732
o3,-12,predic,41.80858850359531,45.40403196226067,38.21314504492996
o3,-12,observed,44.9802045381609,45.40403196226067,38.21314504492996
o3,-11,predic,41.75100330484545,45.224491892971194,38.2775147167197
o3,-11,observed,45.56692311090197,45.224491892971194,38.2775147167197
o3,-10,predic,41.90961006059075,45.32781188112638,38.49140824005512
o3,-10,observed,46.38807330521021,45.32781188112638,38.49140824005512
o3,-9,predic,41.626117554323315,45.02865236880196,38.223582739844666
o3,-9,observed,46.81847191257373,45.02865236880196,38.223582739844666
o3,-8,predic,41.33068199791263,44.79475358529252,37.86661041053273
o3,-8,observed,47.35268518718254,44.79475358529252,37.86661041053273
o3,-7,predic,40.171377498089306,43.67253576517369,36.67021923100491
o3,-7,observed,46.31560082266264,43.67253576517369,36.67021923100491
o3,-6,predic,39.973966185502775,43.46767108971318,36.48026128129237
o3,-6,observed,46.23147489252626,43.46767108971318,36.48026128129237
o3,-5,predic,40.54913173315004,44.08553362553963,37.01272984076046
o3,-5,observed,45.79501539511557,44.08553362553963,37.01272984076046
o3,-4,predic,37.68222808091975,40.788940862427594,34.575515299411904
o3,-4,observed,42.85947578722304,40.788940862427594,34.575515299411904
o3,-3,predic,40.2224907304934,43.35924262494147,37.08573883604533
o3,-3,observed,47.94126642582541,43.35924262494147,37.08573883604533
o3,-2,predic,40.86033820837626,43.96207637894762,37.758600037804904
o3,-2,observed,49.338306608374126,43.96207637894762,37.758600037804904
o3,-1,predic,41.52437940427801,44.71940156211244,38.32935724644358
o3,-1,observed,50.04119317422497,44.71940156211244,38.32935724644358
o3,0,predic,41.37077844807478,44.7087116877857,38.03284520836386
o3,0,observed,51.003583700854634,44.7087116877857,38.03284520836386
o3,1,predic,41.03996011966612,44.58810258461436,37.49181765471788
o3,1,observed,49.90675206630309,44.58810258461436,37.49181765471788
o3,2,predic,41.11417514887814,44.88079719514972,37.34755310260656
o3,2,observed,47.95344084505189,44.88079719514972,37.34755310260656
o3,3,predic,41.16826596451029,45.040885376710975,37.29564655230961
o3,3,observed,47.08743977060574,45.040885376710975,37.29564655230961
o3,4,predic,37.779288870527765,41.305450186419854,34.25312755463568
o3,4,observed,43.66859200493728,41.305450186419854,34.25312755463568
o3,5,predic,38.020800993473124,41.54246812597385,34.4991338609724
o3,5,observed,43.24112472526059,41.54246812597385,34.4991338609724
o3,6,predic,37.99491088800084,41.56383421621446,34.42598755978722
o3,6,observed,43.49881564269597,41.56383421621446,34.42598755978722
o3,7,predic,40.86523719677241,44.82054555228913,36.909928841255685
o3,7,observed,47.28228726492198,44.82054555228913,36.909928841255685
o3,8,predic,40.88344354503305,44.83407808927715,36.93280900078894
o3,8,observed,48.716888870143364,44.83407808927715,36.93280900078894
o3,9,predic,43.16031720510983,47.27717104236267,39.04346336785697
o3,9,observed,52.07138845009502,47.27717104236267,39.04346336785697
o3,10,predic,41.233912673102516,45.04543779743477,37.42238754877026
o3,10,observed,50.68946275061284,45.04543779743477,37.42238754877026
o3,11,predic,41.33508538943528,44.96627963316704,37.70389114570352
o3,11,observed,51.31395460146503,44.96627963316704,37.70389114570352
o3,12,predic,41.408421498183145,44.927425172173216,37.88941782419308
o3,12,observed,51.67460944302717,44.927425172173216,37.88941782419308
o3,13,predic,41.557024642185866,45.10233792092975,38.011711363441975
o3,13,observed,50.63514061319043,45.10233792092975,38.011711363441975
o3,14,predic,41.61176935405155,45.29525032271942,37.928288385383674
o3,14,observed,49.531921912616895,45.29525032271942,37.928288385383674
o3,15,predic,41.66382574559838,45.476299004054034,37.85135248714273
o3,15,observed,48.44275312365116,45.476299004054034,37.85135248714273
o3,16,predic,42.09438476151483,45.89458689719723,38.29418262583243
o3,16,observed,47.49261288858472,45.89458689719723,38.29418262583243
o3,17,predic,43.031849133232384,46.68369791174578,39.380000354718966
o3,17,observed,47.41678119213766,46.68369791174578,39.380000354718966
o3,18,predic,43.50080764438605,46.88098134881792,40.12063393995419
o3,18,observed,49.24404208213672,46.88098134881792,40.12063393995419
o3,19,predic,40.76903674845338,43.83584145195558,37.70223204495116
o3,19,observed,47.24635891626853,43.83584145195558,37.70223204495116
o3,20,predic,41.79344291794036,44.89638966419104,38.690496171689674
o3,20,observed,48.5447722709121,44.89638966419104,38.690496171689674
o3,21,predic,46.29997884441725,49.7487471747484,42.85121051408609
o3,21,observed,53.54960812852172,49.7487471747484,42.85121051408609
o3,22,predic,46.35566931004633,50.00896550982345,42.70237311026922
o3,22,observed,53.16638867648925,50.00896550982345,42.70237311026922
o3,23,predic,45.85501250054229,49.79338699538304,41.91663800570154
o3,23,observed,51.58436471580145,49.79338699538304,41.91663800570154
o3,24,predic,44.76212031833075,48.70513319676385,40.81910743989765
o3,24,observed,49.06437483456062,48.70513319676385,40.81910743989765
o3,25,predic,43.55415158488082,47.373668886646364,39.7346342831153
o3,25,observed,48.67275299688369,47.373668886646364,39.7346342831153
o3,26,predic,43.01630324184523,46.76578687999853,39.26681960369192
o3,26,observed,48.46409004444995,46.76578687999853,39.26681960369192
o3,27,predic,43.51333600301287,47.19466156482647,39.83201044119927
o3,27,observed,49.46139121637336,47.19466156482647,39.83201044119927
o3,28,predic,44.45174832298236,48.13197533463482,40.7715213113299
o3,28,observed,50.455043450009214,48.13197533463482,40.7715213113299
o3,29,predic,45.513051013324045,49.0959012998216,41.930200726826484
o3,29,observed,52.48459034430713,49.0959012998216,41.930200726826484
o3,30,predic,46.245096797733495,49.79499869873591,42.695194896731074
o3,30,observed,53.509087207321464,49.79499869873591,42.695194896731074
o3,31,predic,46.4207752618351,49.92003408570266,42.921516437967526
o3,31,observed,55.216015563922,49.92003408570266,42.921516437967526
o3,32,predic,46.75086918472181,50.246061216848084,43.255677152595545
o3,32,observed,56.57627383375041,50.246061216848084,43.255677152595545
o3,33,predic,47.44503502795873,50.89700514118414,43.99306491473331
o3,33,observed,57.654209598238474,50.89700514118414,43.99306491473331
o3,34,predic,47.10362334065967,50.64762701218045,43.559619669138876
o3,34,observed,57.158019571821214,50.64762701218045,43.559619669138876
o3,35,predic,47.7528532741279,51.474712488008855,44.03099406024694
o3,35,observed,57.24382287145191,51.474712488008855,44.03099406024694
o3,36,predic,48.74060835642633,52.665754863287496,44.815461849565175
o3,36,observed,56.41554268122611,52.665754863287496,44.815461849565175
o3,37,predic,48.36341874765544,52.18320657502787,44.543630920283015
o3,37,observed,54.02501004571346,52.18320657502787,44.543630920283015
o3,38,predic,48.752188813278565,52.50810340277584,44.9962742237813
o3,38,observed,52.790026918336054,52.50810340277584,44.9962742237813
o3,39,predic,48.82870158381189,52.43885636668001,45.218546800943784
o3,39,observed,51.90484015930539,52.43885636668001,45.218546800943784
o3,40,predic,44.8549850829859,48.05645027111061,41.65351989486118
o3,40,observed,47.79414786550751,48.05645027111061,41.65351989486118
o3,41,predic,45.08104616768455,48.25304562702552,41.909046708343595
o3,41,observed,48.21877856589801,48.25304562702552,41.909046708343595
o3,42,predic,48.56445010556729,51.982795457082254,45.14610475405231
o3,42,observed,52.519134706545316,51.982795457082254,45.14610475405231
o3,43,predic,48.770738554590444,52.23828699294283,45.303190116238056
o3,43,observed,53.540544348674665,52.23828699294283,45.303190116238056
o3,44,predic,49.51358319729456,52.98683894379526,46.04032745079387
o3,44,observed,54.404935478569314,52.98683894379526,46.04032745079387
o3,45,predic,46.184465976856174,49.422465708362544,42.94646624534982
o3,45,observed,50.11724022508578,49.422465708362544,42.94646624534982
o3,46,predic,50.86537410396565,54.53547243178764,47.19527577614367
o3,46,observed,54.223852367109295,54.53547243178764,47.19527577614367
o3,47,predic,51.4846410860232,54.976044039512736,47.99323813253367
o3,47,observed,53.72072580784742,54.976044039512736,47.99323813253367
o3,48,predic,51.83275485167016,55.30034219085768,48.36516751248263
o3,48,observed,53.655554122753735,55.30034219085768,48.36516751248263
o3,49,predic,51.71354129367518,55.18500452768858,48.2420780596618
o3,49,observed,53.2359365008476,55.18500452768858,48.2420780596618
o3,50,predic,54.18640455027643,57.75337501287523,50.61943408767765
o3,50,observed,54.697693335178656,57.75337501287523,50.61943408767765
o3,51,predic,54.740107139402575,58.04155211521891,51.438662163586244
o3,51,observed,55.46530152357264,58.04155211521891,51.438662163586244
o3,52,predic,54.474468362862886,57.86200552091545,51.08693120481033
o3,52,observed,54.966442766782286,57.86200552091545,51.08693120481033
o3,53,predic,51.05161642713799,54.16624940249216,47.936983451783824
o3,53,observed,51.38976549609265,54.16624940249216,47.936983451783824
o3,54,predic,57.30537334488233,60.65822975242091,53.95251693734374
o3,54,observed,57.389021295650565,60.65822975242091,53.95251693734374
o3,55,predic,57.0343646327159,60.37633356233319,53.69239570309861
o3,55,observed,57.79029321725414,60.37633356233319,53.69239570309861
o3,56,predic,58.73880673868823,62.21649526101181,55.26111821636465
o3,56,observed,59.62884923921717,62.21649526101181,55.26111821636465
o3,57,predic,88.80353144255005,94.33162533412508,83.275437550975
o3,57,observed,99.6981701717908,94.33162533412508,83.275437550975
o3,58,predic,53.94691072518898,57.174855890338115,50.718965560039855
o3,58,observed,56.69500970466949,57.174855890338115,50.718965560039855
o3,59,predic,53.84825328882978,57.228723035271905,50.46778354238765
o3,59,observed,57.906235954310546,57.228723035271905,50.46778354238765
o3,60,predic,53.13645098303404,56.49510312943308,49.777798836634965
o3,60,observed,58.485742762364254,56.49510312943308,49.777798836634965
o3,61,predic,57.50355947315563,61.35890868004093,53.648210266270354
o3,61,observed,64.5186589086959,61.35890868004093,53.648210266270354
o3,62,predic,57.00209928602953,61.10622964532649,52.89796892673257
o3,62,observed,66.37543685699355,61.10622964532649,52.89796892673257
o3,63,predic,56.822531530029465,61.13553116913154,52.509531890927406
o3,63,observed,65.5964228751576,61.13553116913154,52.509531890927406
o3,64,predic,56.99207153215234,61.45711988682704,52.52702317747765
o3,64,observed,63.343250917810956,61.45711988682704,52.52702317747765
o3,65,predic,57.17552735842604,61.788689288384,52.56236542846807
o3,65,observed,61.034718010486905,61.788689288384,52.56236542846807
o3,66,predic,56.89748260666821,61.45437545574169,52.34058975759475
o3,66,observed,58.631582399452235,61.45437545574169,52.34058975759475
o3,67,predic,57.23820619437886,61.70869522858727,52.76771716017047
o3,67,observed,56.05105515758995,61.70869522858727,52.76771716017047
o3,68,predic,57.96386691939238,62.30758176739098,53.62015207139377
o3,68,observed,54.80299214944405,62.30758176739098,53.62015207139377
o3,69,predic,58.95454498840353,63.26734857655355,54.6417414002535
o3,69,observed,55.61678292232062,63.26734857655355,54.6417414002535
o3,70,predic,59.93043184042593,64.2029864844535,55.65787719639836
o3,70,observed,57.66502890687351,64.2029864844535,55.65787719639836
o3,71,predic,61.6523701837056,65.78117248798787,57.5235678794233
o3,71,observed,59.233989610357725,65.78117248798787,57.5235678794233
o3,72,predic,62.522328445144346,66.53656871543102,58.50808817485766
o3,72,observed,60.6035541582648,66.53656871543102,58.50808817485766
o3,73,predic,63.173151991069915,67.09225074098208,59.25405324115775
o3,73,observed,62.76495144970826,67.09225074098208,59.25405324115775
o3,74,predic,63.55277882441725,67.36325002395547,59.74230762487903
o3,74,observed,64.67401248255774,67.36325002395547,59.74230762487903
o3,75,predic,63.94774735692121,67.83199939819023,60.063495315652204
o3,75,observed,64.32068590918648,67.83199939819023,60.063495315652204
o3,76,predic,63.97200857208467,67.82188641464963,60.122130729519704
o3,76,observed,66.26009031397783,67.82188641464963,60.122130729519704
o3,77,predic,108.0451336439985,114.93118635775531,101.15908093024169
o3,77,observed,121.01989209067149,114.93118635775531,101.15908093024169
o3,78,predic,107.34691851475041,114.43097627194452,100.26286075755631
o3,78,observed,124.69198802823144,114.43097627194452,100.26286075755631
o3,79,predic,107.30218566571213,114.8088116923649,99.79555963905935
o3,79,observed,124.58844157516405,114.8088116923649,99.79555963905935
o3,80,predic,107.21794373684104,114.77901653618592,99.65687093749614
o3,80,observed,123.83518252861118,114.77901653618592,99.65687093749614
o3,81,predic,109.15026160344566,117.05461642337985,101.24590678351149
o3,81,observed,125.22340825689837,117.05461642337985,101.24590678351149
o3,82,predic,112.36720555219775,120.17596803156208,104.55844307283343
o3,82,observed,127.4282925656493,120.17596803156208,104.55844307283343
o3,83,predic,115.34726993589227,123.05794928968612,107.63659058209849
o3,83,observed,131.61378759403152,123.05794928968612,107.63659058209849
o3,84,predic,119.17999752188646,126.57228368260776,111.78771136116515
o3,84,observed,142.8361209096287,126.57228368260776,111.78771136116515
o3,85,predic,120.04410451436293,127.26412193906627,112.82408708965957
o3,85,observed,148.36063474985167,127.26412193906627,112.82408708965957
o3,86,predic,116.93657530525994,124.18902265340115,109.68412795711865
o3,86,observed,147.75753830380978,124.18902265340115,109.68412795711865
o3,87,predic,115.6550782482324,122.99895438601936,108.31120211044542
o3,87,observed,143.84527243807844,122.99895438601936,108.31120211044542
o3,88,predic,113.40825458851282,120.66049764045002,106.15601153657558
o3,88,observed,137.69389536106107,120.66049764045002,106.15601153657558
o3,89,predic,111.54974343457522,119.21606625538247,103.88342061376798
o3,89,observed,128.1635482113014,119.21606625538247,103.88342061376798
o3,90,predic,110.51842281473981,118.67620790216472,102.36063772731487
o3,90,observed,119.2824855046614,118.67620790216472,102.36063772731487
o3,91,predic,112.10896377387061,120.22448636923716,103.9934411785041
o3,91,observed,114.25273400045526,120.22448636923716,103.9934411785041
o3,92,predic,113.17205566821917,121.37545324402211,104.96865809241622
o3,92,observed,111.02473878011165,121.37545324402211,104.96865809241622
o3,94,predic,115.74753065007026,124.2615362237012,107.23352507643926
o3,94,observed,113.12677613711989,124.2615362237012,107.23352507643926
o3,95,predic,118.42848317841717,126.946050352834,109.91091600400031
o3,95,observed,120.37505476846914,126.946050352834,109.91091600400031
o3,96,predic,121.23513485015492,129.70097058403988,112.76929911626993
o3,96,observed,131.70047905024484,129.70097058403988,112.76929911626993
o3,97,predic,123.07792754362268,131.46919972479168,114.68665536245365
o3,97,observed,144.6238669206089,131.46919972479168,114.68665536245365
o3,98,predic,123.71054737990892,132.16675835374676,115.25433640607108
o3,98,observed,158.3759848204015,132.16675835374676,115.25433640607108
o3,99,predic,124.67853221186502,133.30135763692007,116.05570678680992
o3,99,observed,165.08302275800602,133.30135763692007,116.05570678680992
o3,100,predic,124.98907235642285,133.4739942339052,116.50415047894049
o3,100,observed,166.6669071321721,133.4739942339052,116.50415047894049
o3,101,predic,125.76106491989714,133.94594674052433,117.57618309926995
o3,101,observed,166.86967507562923,133.94594674052433,117.57618309926995
o3,102,predic,123.8708701614026,131.8705237972396,115.87121652556566
o3,102,observed,163.1289728620057,131.8705237972396,115.87121652556566
o3,103,predic,122.46768361115463,130.35815877239082,114.5772084499184
o3,103,observed,153.73278724829117,130.35815877239082,114.5772084499184
o3,104,predic,119.63951295805687,127.32938248444434,111.94964343166944
o3,104,observed,144.10187337568283,127.32938248444434,111.94964343166944
o3,105,predic,115.86142996839162,124.50330079373813,107.2195591430451
o3,105,observed,137.89733152682857,124.50330079373813,107.2195591430451
o3,106,predic,112.69484656001676,122.3708848154773,103.0188083045562
o3,106,observed,127.94187240666797,122.3708848154773,103.0188083045562
o3,107,predic,113.20532293404088,123.30551455298561,103.1051313150961
o3,107,observed,118.38616273568789,123.30551455298561,103.1051313150961
o3,108,predic,114.6945793739437,124.5750926472588,104.81406610062861
o3,108,observed,115.29284014011368,124.5750926472588,104.81406610062861
o3,109,predic,118.32326459549157,127.95601577050577,108.69051342047733
o3,109,observed,118.10083636354291,127.95601577050577,108.69051342047733
o3,110,predic,124.73990894279491,133.54501137271262,115.9348065128772
o3,110,observed,120.29454396841577,133.54501137271262,115.9348065128772
o3,112,predic,126.92338493186044,134.87037657235737,118.97639329136352
o3,112,observed,129.32352562224722,134.87037657235737,118.97639329136352
pm25,-87,predic,55.25253051545635,67.14907173974501,43.35598929116767
pm25,-87,observed,40.74486007165764,67.14907173974501,43.35598929116767
pm25,-86,predic,48.210527664118416,62.18575371957754,34.23530160865931
pm25,-86,observed,37.474933000266205,62.18575371957754,34.23530160865931
pm25,-85,predic,31.47208863484205,41.61892315644873,21.325254113235374
pm25,-85,observed,30.38736971385699,41.61892315644873,21.325254113235374
pm25,-84,predic,26.154711969088854,36.456800571056874,15.852623367120842
pm25,-84,observed,24.99405842705814,36.456800571056874,15.852623367120842
pm25,-83,predic,23.39955629576177,34.30777187638479,12.491340715138747
pm25,-83,observed,26.150905760006115,34.30777187638479,12.491340715138747
pm25,-82,predic,25.92618828629489,34.65389408255328,17.198482490036493
pm25,-82,observed,29.46373733080108,34.65389408255328,17.198482490036493
pm25,-81,predic,27.063094186300606,34.86462249195807,19.261565880643136
pm25,-81,observed,32.68558159463004,34.86462249195807,19.261565880643136
pm25,-80,predic,24.257359627332402,32.23392870985257,16.280790544812234
pm25,-80,observed,30.72622652316045,32.23392870985257,16.280790544812234
pm25,-79,predic,26.020239747753507,34.91738533797002,17.123094157536997
pm25,-79,observed,30.809613320254254,34.91738533797002,17.123094157536997
pm25,-78,predic,25.482018302833037,34.87043541061407,16.093601195052006
pm25,-78,observed,29.313016780841803,34.87043541061407,16.093601195052006
pm25,-77,predic,26.270007696345917,35.01736901239957,17.522646380292265
pm25,-77,observed,31.33670185990748,35.01736901239957,17.522646380292265
pm25,-76,predic,23.40197252879584,31.89637352053495,14.907571537056736
pm25,-76,observed,27.333863798621135,31.89637352053495,14.907571537056736
pm25,-75,predic,27.261461450035004,35.134519303093796,19.388403596976218
pm25,-75,observed,28.08092187030407,35.134519303093796,19.388403596976218
pm25,-74,predic,21.12365205837382,26.293801249872146,15.953502866875496
pm25,-74,observed,19.86315994287074,26.293801249872146,15.953502866875496
pm25,-73,predic,21.784739688486987,26.32781606197964,17.24166331499434
pm25,-73,observed,19.983736717387195,26.32781606197964,17.24166331499434
pm25,-72,predic,19.585966198029094,24.2346725049348,14.937259891123393
pm25,-72,observed,17.708405470682468,24.2346725049348,14.937259891123393
pm25,-71,predic,24.060265009365125,28.743081496296995,19.377448522433255
pm25,-71,observed,21.50132720042608,28.743081496296995,19.377448522433255
pm25,-70,predic,25.178866157083064,29.76360041762614,20.594131896539984
pm25,-70,observed,23.213087914920056,29.76360041762614,20.594131896539984
pm25,-69,predic,22.295661332631532,26.58501090122905,18.00631176403402
pm25,-69,observed,22.68332231670159,26.58501090122905,18.00631176403402
pm25,-68,predic,21.926757421328727,26.272396362321967,17.581118480335487
pm25,-68,observed,23.143409812314797,26.272396362321967,17.581118480335487
pm25,-67,predic,22.479394218866044,26.84612066500475,18.11266777272734
pm25,-67,observed,21.327967190807215,26.84612066500475,18.11266777272734
pm25,-66,predic,20.99331718494229,24.82876051611331,17.157873853771267
pm25,-66,observed,20.81151942172845,24.82876051611331,17.157873853771267
pm25,-65,predic,19.967862532809363,23.89549211960775,16.04023294601097
pm25,-65,observed,20.37056948793785,23.89549211960775,16.04023294601097
pm25,-64,predic,19.014477688216786,23.00915373913076,15.019801637302809
pm25,-64,observed,18.765032104967133,23.00915373913076,15.019801637302809
pm25,-63,predic,18.62743578635373,22.805596941899655,14.449274630807803
pm25,-63,observed,17.871701054952567,22.805596941899655,14.449274630807803
pm25,-62,predic,17.68415456999926,22.154397246055574,13.213911893942953
pm25,-62,observed,18.790225438644928,22.154397246055574,13.213911893942953
pm25,-61,predic,21.538275783495834,26.14422830375643,16.93232326323524
pm25,-61,observed,20.431871844162995,26.14422830375643,16.93232326323524
pm25,-60,predic,19.041730564927715,23.509535328727406,14.573925801128022
pm25,-60,observed,19.379381862098313,23.509535328727406,14.573925801128022
pm25,-59,predic,19.45764347473878,24.04776698103652,14.867519968441039
pm25,-59,observed,19.852716985688748,24.04776698103652,14.867519968441039
pm25,-58,predic,27.068462746268946,30.923009529778742,23.213915962759152
pm25,-58,observed,32.2013390326094,30.923009529778742,23.213915962759152
pm25,-57,predic,37.95386657672421,42.754384646437465,33.15334850701093
pm25,-57,observed,47.16356768195949,42.754384646437465,33.15334850701093
pm25,-56,predic,49.582529179409015,55.2098195135413,43.955238845276725
pm25,-56,observed,57.88502192441459,55.2098195135413,43.955238845276725
pm25,-55,predic,61.5470609093251,67.92279916914474,55.17132264950547
pm25,-55,observed,69.57569811052495,67.92279916914474,55.17132264950547
pm25,-54,predic,74.34455571770445,81.4479444058412,67.24116702956772
pm25,-54,observed,80.82478498796725,81.4479444058412,67.24116702956772
pm25,-53,predic,74.3791114676484,81.38663076595185,67.37159216934494
pm25,-53,observed,75.00479096865118,81.38663076595185,67.37159216934494
pm25,-52,predic,74.04351409788151,81.21466943661913,66.87235875914389
pm25,-52,observed,70.58791173943372,81.21466943661913,66.87235875914389
pm25,-51,predic,73.26422525168009,80.46140371778024,66.06704678557998
pm25,-51,observed,70.27257127758466,80.46140371778024,66.06704678557998
pm25,-50,predic,71.9135454707234,79.15920846107574,64.66788248037109
pm25,-50,observed,66.94880548412104,79.15920846107574,64.66788248037109
pm25,-49,predic,69.9396001787936,77.12826375395103,62.7509366036362
pm25,-49,observed,65.05868634441103,77.12826375395103,62.7509366036362
pm25,-48,predic,70.54184713076184,77.47629130674439,63.60740295477931
pm25,-48,observed,65.57851452388786,77.47629130674439,63.60740295477931
pm25,-47,predic,74.69651381896341,81.35075206554147,68.04227557238536
pm25,-47,observed,69.24370400947981,81.35075206554147,68.04227557238536
pm25,-46,predic,75.65271797120755,82.19236366027673,69.1130722821384
